浦东,源深,福山小区,内环内,640,88570,2室1厅1厨1卫,72.26㎡,高楼层 (共18层),平层,南,两梯八户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101420299.html
浦东,源深,东晶国际公寓,内环内,540,75441,1室2厅1厨1卫,71.58㎡,中楼层 (共25层),平层,东南,两梯六户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101398992.html
浦东,源深,福山小区,内环内,580,80266,2室1厅1厨1卫,72.26㎡,低楼层 (共18层),暂无数据,西南,两梯八户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100933941.html
浦东,源深,梅园五街坊,内环内,560,112881,2室1厅1厨1卫,49.61㎡,高楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101082144.html
浦东,源深,竹园新村(浦东),内环内,285,84445,1室1厅1厨1卫,33.75㎡,高楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101395930.html
浦东,源深,桃林一小区,内环内,640,101782,2室1厅1厨1卫,62.88㎡,高楼层 (共6层),暂无数据,南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101018190.html
浦东,源深,香榭丽花园,内环内,980,83037,2室1厅1厨2卫,118.02㎡,低楼层 (共32层),平层,南,两梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101237957.html
浦东,源深,梅园七街坊,内环内,1000,78309,3室2厅1厨2卫,127.7㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107001217603.html
浦东,源深,梅园三街坊,内环内,555,108675,2室1厅1厨1卫,51.07㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100785421.html
浦东,源深,涵乐园,内环内,650,94933,1室2厅1厨1卫,68.47㎡,低楼层 (共24层),暂无数据,东 南,两梯六户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100238774.html
浦东,源深,竹园高层,内环内,685,58769,3室1厅0厨2卫,116.56㎡,低楼层 (共26层),平层,南,两梯五户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101402103.html
浦东,源深,梅园五街坊,内环内,535,137427,1室1厅1厨1卫,38.93㎡,中楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101442584.html
浦东,源深,滨江茗园,内环内,1220,83838,3室2厅1厨2卫,145.52㎡,中楼层 (共28层),平层,南,一梯两户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101109275.html
浦东,源深,金隆置地大厦,内环内,515,69746,1室1厅1厨1卫,73.84㎡,低楼层 (共31层),暂无数据,东南,四梯十二户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002328889.html
浦东,源深,竹园新村(浦东),内环内,440,84356,2室1厅1厨1卫,52.16㎡,低楼层 (共6层),暂无数据,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101114808.html
浦东,源深,滨江茗园,内环内,1350,92771,3室2厅1厨2卫,145.52㎡,低楼层 (共28层),暂无数据,暂无数据,一梯两户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002083253.html
浦东,源深,桃林公寓,内环内,655,68522,2室2厅1厨1卫,95.59㎡,低楼层 (共20层),平层,南,两梯五户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101112922.html
浦东,源深,竹园新村(浦东),内环内,305,76480,1室1厅1厨1卫,39.88㎡,低楼层 (共6层),平层,南,一梯四户,毛坯,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101241514.html
浦东,源深,陆家嘴花园(一期),内环内,1100,101048,2室2厅1厨1卫,108.86㎡,低楼层 (共24层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100463187.html
浦东,源深,陆家嘴花园(一期),内环内,1280,96816,3室2厅1厨2卫,132.21㎡,低楼层 (共10层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100437348.html
浦东,源深,生安花苑,内环内,1050,79097,3室2厅1厨2卫,132.75㎡,高楼层 (共17层),暂无数据,南 北,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101038291.html
浦东,源深,山水国际,内环内,998,93063,2室2厅1厨2卫,107.24㎡,低楼层 (共29层),平层,南,两梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100289545.html
浦东,源深,梅园三村,内环内,600,79471,3室1厅1厨1卫,75.5㎡,高楼层 (共5层),平层,南 北,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100797641.html
浦东,源深,竹园新村(浦东),内环内,483,77691,2室1厅1厨1卫,62.17㎡,中楼层 (共6层),平层,西北,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100675718.html
浦东,源深,梅园二街坊,内环内,530,103739,2室1厅1厨1卫,51.09㎡,低楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101434115.html
浦东,源深,桃林小区,内环内,898,109539,2室2厅1厨1卫,81.98㎡,高楼层 (共6层),平层,南 北,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101439002.html
浦东,源深,珠江玫瑰花园(公寓),内环内,1025,59907,3室2厅1厨2卫,171.1㎡,中楼层 (共24层),平层,南,两梯四户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101342764.html
浦东,源深,梅园新村(浦东),内环内,575,94170,3室1厅1厨1卫,61.06㎡,中楼层 (共6层),暂无数据,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100225087.html
浦东,源深,香榭丽花园,内环内,1550,81335,4室2厅1厨3卫,190.57㎡,低楼层 (共32层),平层,南,两梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101199497.html
浦东,源深,涵乐园,内环内,1205,83722,3室2厅1厨2卫,143.93㎡,高楼层 (共24层),平层,南,两梯四户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101324548.html
浦东,源深,梅园六街坊,内环内,505,137229,1室1厅1厨1卫,36.8㎡,中楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100712194.html
浦东,源深,梅园三街坊,内环内,525,116408,2室1厅1厨1卫,45.1㎡,低楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101005336.html
浦东,源深,梅园新村(浦东),内环内,465,92299,2室1厅1厨1卫,50.38㎡,低楼层 (共6层),暂无数据,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100977506.html
浦东,源深,梅园二街坊,内环内,545,102271,2室0厅1厨1卫,53.29㎡,中楼层 (共6层),平层,南 北,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101167802.html
浦东,源深,东晶国际公寓,内环内,583,79896,1室2厅1厨1卫,72.97㎡,高楼层 (共29层),平层,西南,两梯六户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101468571.html
浦东,源深,万源晶典,内环内,295,52139,1室1厅1厨1卫,56.58㎡,低楼层 (共33层),暂无数据,南,一梯十七户,其他,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100731660.html
浦东,源深,市政大楼,内环内,660,91667,2室1厅1厨1卫,72㎡,中楼层 (共18层),平层,南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100735165.html
浦东,源深,梅园七街坊,内环内,565,90112,2室1厅1厨1卫,62.7㎡,高楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101445559.html
浦东,源深,竹园新村(浦东),内环内,325,75811,1室1厅1厨1卫,42.87㎡,高楼层 (共7层),平层,南,一梯四户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101413930.html
浦东,源深,万科翡翠滨江(一期),内环内,3250,119486,4室2厅1厨3卫,272㎡,低楼层 (共29层),暂无数据,南 北,三梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101444994.html
浦东,源深,桃林一小区,内环内,830,69346,3室2厅1厨1卫,119.69㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101258045.html
浦东,源深,东晶国际公寓,内环内,520,71194,1室2厅1厨1卫,73.04㎡,中楼层 (共28层),平层,东南,两梯六户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100614540.html
浦东,源深,福山小区,内环内,700,98384,2室1厅1厨1卫,71.15㎡,低楼层 (共18层),暂无数据,东南,两梯八户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101121638.html
浦东,源深,名门滨江苑,内环内,1230,75461,3室2厅1厨2卫,163㎡,中楼层 (共26层),平层,西南,两梯两户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101346417.html
浦东,源深,东晶国际公寓,内环内,510,69825,1室2厅1厨1卫,73.04㎡,低楼层 (共28层),平层,东南 西南,两梯六户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101438095.html
浦东,源深,梅园新村(浦东),内环内,403,87324,2室1厅1厨1卫,46.15㎡,高楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101237661.html
浦东,源深,梅园三街坊,内环内,560,122646,2室1厅1厨1卫,45.66㎡,低楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101460471.html
浦东,源深,尚海郦景,内环内,1730,87818,4室2厅1厨3卫,197㎡,高楼层 (共23层),平层,南,一梯两户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100473470.html
浦东,源深,梅园四街坊,内环内,580,105455,2室1厅1厨1卫,55㎡,低楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101470036.html
浦东,源深,竹园新村(浦东),内环内,410,76866,2室1厅1厨1卫,53.34㎡,高楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100881748.html
浦东,源深,海怡别墅(公寓),内环内,1500,73211,3室2厅1厨2卫,204.89㎡,中楼层 (共8层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101245406.html
浦东,源深,竹园高层,内环内,400,60865,2室1厅1厨1卫,65.72㎡,低楼层 (共26层),平层,南,两梯八户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100975183.html
浦东,源深,梅园新村(浦东),内环内,435,84845,2室1厅1厨1卫,51.27㎡,高楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101127810.html
浦东,源深,竹园新村(浦东),内环内,420,77620,2室1厅1厨1卫,54.11㎡,高楼层 (共6层),平层,南 北,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101270738.html
浦东,源深,梅园三街坊,内环内,500,147319,1室1厅1厨1卫,33.94㎡,低楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100778253.html
浦东,源深,梅园四街坊,内环内,565,102579,2室1厅1厨1卫,55.08㎡,中楼层 (共6层),暂无数据,南,一梯四户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101487463.html
