浦东,泥城镇,云锦丽苑,外环外,130,24079,2室1厅1厨1卫,53.99㎡,高楼层 (共6层),暂无数据,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107002035867.html
浦东,泥城镇,鸿音广场,外环外,42,8451,1室1厅1厨1卫,49.7㎡,中楼层 (共11层),暂无数据,南,两梯三十一户,精装,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100406942.html
浦东,泥城镇,荷风华庭,外环外,155,19113,2室2厅1厨1卫,81.1㎡,高楼层 (共6层),暂无数据,南 北,一梯两户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101273912.html
浦东,泥城镇,荷风景庭,外环外,180,22051,2室2厅1厨1卫,81.63㎡,高楼层 (共6层),暂无数据,南,一梯两户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101403070.html
浦东,泥城镇,乾耀东港,外环外,170,20176,2室2厅1厨1卫,84.26㎡,高楼层 (共11层),平层,南 北,一梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101234398.html
浦东,泥城镇,云树仁居,外环外,175,17327,3室2厅1厨1卫,101㎡,低楼层 (共4层),暂无数据,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101264191.html
浦东,泥城镇,鸿音广场,外环外,50,10997,1室0厅1厨1卫,45.47㎡,中楼层 (共11层),暂无数据,北,两梯三十一户,精装,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100045649.html
浦东,泥城镇,蓝色城邦(公寓),外环外,168,19094,2室2厅1厨1卫,87.99㎡,低楼层 (共12层),暂无数据,南,一梯两户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100800824.html
浦东,泥城镇,云树雅居,外环外,200,16307,3室1厅1厨2卫,122.65㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100073322.html
浦东,泥城镇,乾耀东港,外环外,400,23530,4室2厅1厨2卫,170㎡,中楼层 (共5层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002321061.html
浦东,泥城镇,丽都璟庭,外环外,250,27473,3室1厅1厨1卫,91㎡,高楼层 (共16层),平层,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101184580.html
浦东,泥城镇,云树仁居,外环外,145,17740,2室2厅1厨2卫,81.74㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100825190.html
浦东,泥城镇,云锦丽苑,外环外,126,15103,2室2厅1厨1卫,83.43㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101352190.html
浦东,泥城镇,云松翠庭,外环外,185,18317,3室2厅1厨1卫,101㎡,中楼层 (共4层),暂无数据,暂无数据,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107002269155.html
浦东,泥城镇,泥城苑,外环外,170,18568,2室2厅1厨1卫,91.56㎡,中楼层 (共8层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101221545.html
浦东,泥城镇,云锦名苑,外环外,175,16819,3室2厅1厨1卫,104.05㎡,低楼层 (共6层),平层,南 北,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101468457.html
浦东,泥城镇,云锦新苑,外环外,95,20200,1室1厅1厨1卫,47.03㎡,低楼层 (共6层),平层,南,一梯四户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101165910.html
浦东,泥城镇,丽都华庭,外环外,200,23194,2室2厅0厨1卫,86.23㎡,低楼层 (共13层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101486492.html
浦东,泥城镇,清风雅苑,外环外,150,18376,2室2厅1厨1卫,81.63㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101309715.html
