浦东,三林,金地湾流域(公寓),中环至外环,1300,73864,4室2厅1厨2卫,176㎡,低楼层 (共14层),平层,东南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100359257.html
浦东,三林,新里城和合苑,内环至中环,700,71928,3室2厅1厨2卫,97.32㎡,高楼层 (共6层),平层,南,一梯两户,简装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101062397.html
浦东,三林,名嘉新苑,中环至外环,830,57639,4室2厅1厨2卫,144㎡,高楼层 (共18层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101177481.html
浦东,三林,盛世天地,内环至中环,1800,80164,7室5厅1厨3卫,224.54㎡,低楼层 (共2层),,南,,精装,未知,钢混结构,,双拼,https://sh.lianjia.com/ershoufang/107100692778.html
浦东,三林,浦发绿城西泰林路901弄,近11号线(嘉定北-迪士尼)浦三路站,535,44819,3室2厅1厨2卫,119.37㎡,低楼层 (共6层),平层,南 北,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101152852.html
浦东,三林,浦发绿城西泰林路850弄,,515,42605,3室2厅1厨2卫,120.88㎡,低楼层 (共6层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101400923.html
浦东,三林,世华锦城,内环至中环,335,63435,1室1厅1厨1卫,52.81㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101322321.html
浦东,三林,枫涧美墅,外环外,1350,62561,5室2厅1厨3卫,215.79㎡,低楼层 (共3层),,南 北,,精装,未知,钢混结构,,双拼,https://sh.lianjia.com/ershoufang/107101067403.html
浦东,三林,浦发绿城西泰林路901弄,,540,45166,3室2厅1厨2卫,119.56㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101199595.html
浦东,三林,万科五玠坊,内环至中环,2500,63132,4室2厅1厨4卫,396㎡,低楼层 (共5层),暂无数据,南,一梯一户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107000559965.html
